gene,TPM
ENSG00000041982.17,0.015067
ENSG00000041988.16,8.379107999999999
ENSG00000042062.13,0.452576
ENSG00000042088.14,5.524123
ENSG00000042286.15,1.045481
ENSG00000042304.14,0.0
ENSG00000042317.17,0.623411
ENSG00000042429.12,12.631572
ENSG00000042445.14,5.55466
ENSG00000042493.16,95.90906
ENSG00000042753.12,48.512172
ENSG00000042781.14,0.001621
ENSG00000042813.8,0.0
ENSG00000042832.12,0.808816
ENSG00000042980.14,10.668029
ENSG00000043039.7,0.255814
ENSG00000043093.15,9.537862
ENSG00000043143.22,14.255417
ENSG00000043355.12,0.0
ENSG00000043462.13,172.497724
ENSG00000043514.17,6.802013
ENSG00000043591.6,0.155523
ENSG00000044012.4,0.0
ENSG00000044090.13,5.154093
ENSG00000044115.21,48.294971000000004
ENSG00000044446.12,36.481840999999996
ENSG00000044459.15,0.524975
ENSG00000044524.11,0.04071
ENSG00000044574.9,61.272941
ENSG00000046604.15,1.16485
ENSG00000046647.15,6.0821629999999995
ENSG00000046651.16,19.297805
ENSG00000046653.15,0.071746
ENSG00000046774.10,0.0
ENSG00000046889.19,0.013523
ENSG00000047056.18,16.005177
ENSG00000047188.16,8.811138
ENSG00000047230.15,2.47959
ENSG00000047249.18,8.482623
ENSG00000047315.17,51.214304
ENSG00000047346.13,19.359721
ENSG00000047365.13,7.463242
ENSG00000047410.14,53.163329999999995
ENSG00000047457.14,0.007208
ENSG00000047578.14,10.918325
ENSG00000047579.20,8.093291
ENSG00000047597.7,0.879564
ENSG00000047617.18,0.067901
ENSG00000047621.12,5.347297
ENSG00000047634.15,3.236573
ENSG00000047644.20,14.166349
ENSG00000047648.23,0.525223
ENSG00000047662.5,0.305033
ENSG00000047849.22,14.150511000000002
ENSG00000047932.14,6.115671
ENSG00000047936.11,0.039854
ENSG00000048028.12,9.784971
ENSG00000048052.25,6.258206
ENSG00000048140.18,7.931425
ENSG00000048162.22,8.889202000000001
ENSG00000048342.18,3.906433
ENSG00000048392.13,14.93453
ENSG00000048405.11,10.122305
ENSG00000048462.11,2.015952
ENSG00000048471.14,5.524502
ENSG00000048540.16,0.012715
ENSG00000048544.7,6.491418
ENSG00000048545.18,0.141291
ENSG00000048649.14,8.890063000000001
ENSG00000048707.15,17.756494
ENSG00000048740.19,57.551112999999994
ENSG00000048828.18,43.152735
ENSG00000048991.18,9.04434
ENSG00000049089.15,6.9059230000000005
ENSG00000049130.16,0.018389
ENSG00000049167.16,2.804003
ENSG00000049192.15,0.5640409999999999
ENSG00000049239.13,8.178285
ENSG00000049245.13,34.872893
ENSG00000049246.15,1.234367
ENSG00000049247.14,1.253728
ENSG00000049249.10,4.840477
ENSG00000049283.19,0.0
ENSG00000049323.16,1.649225
ENSG00000049449.10,4.892195
ENSG00000049540.19,0.54021
ENSG00000049541.11,17.811893
ENSG00000049618.25,13.393575
ENSG00000049656.14,52.76459
ENSG00000049759.20,2.8188470000000003
ENSG00000049768.18,3.337424
ENSG00000049769.14,3.59767
ENSG00000049860.14,49.070769
ENSG00000049883.15,1.368402
ENSG00000050030.16,0.053704
ENSG00000050130.18,23.969452
ENSG00000050165.19,0.204367
ENSG00000050327.15,0.9872270000000001
ENSG00000050344.9,2.484929
ENSG00000050393.12,3.06038
ENSG00000050405.14,2.965996
ENSG00000050426.16,36.569856
ENSG00000050438.17,1.350569
ENSG00000050555.19,0.417728
ENSG00000050628.21,0.103479
ENSG00000050730.16,0.283488
ENSG00000050748.18,9.866788
ENSG00000050767.18,0.143012
ENSG00000050820.17,0.012531
ENSG00000051009.11,46.432569
ENSG00000051108.15,101.007909
ENSG00000051128.19,13.493722
ENSG00000051180.17,0.469259
ENSG00000051341.15,0.9699599999999999
ENSG00000051382.10,8.233
ENSG00000051523.12,773.542899
ENSG00000051596.10,21.269497
ENSG00000051620.11,28.561532
ENSG00000051825.15,14.188215
ENSG00000052126.17,2.081086
ENSG00000052344.16,0.11409
ENSG00000052723.12,9.378537
ENSG00000052749.15,28.993714999999998
ENSG00000052795.13,1.793513
ENSG00000052802.13,5.803119
ENSG00000052841.16,34.411753
ENSG00000052850.8,0.0
ENSG00000053108.18,1.75072
ENSG00000053254.16,17.521847
ENSG00000053328.9,0.045079
ENSG00000053371.14,11.882887000000002
ENSG00000053372.5,9.467438000000001
ENSG00000053438.11,0.0
ENSG00000053501.15,16.142986
ENSG00000053524.13,0.888203
ENSG00000053702.15,0.0
ENSG00000053747.17,0.004323
ENSG00000053770.12,11.378886000000001
ENSG00000053900.11,14.249697
ENSG00000053918.20,14.11684
ENSG00000054116.12,78.266745
ENSG00000054118.15,34.570683
ENSG00000054148.18,16.725333
ENSG00000054179.12,0.417352
ENSG00000054219.11,10.936951
ENSG00000054267.22,26.454336
ENSG00000054277.14,5.817461
ENSG00000054282.16,11.222783999999999
ENSG00000054356.14,0.315793
ENSG00000054392.13,0.8543419999999999
ENSG00000054523.20,9.763719
ENSG00000054598.9,0.018931
ENSG00000054611.14,11.823181
ENSG00000054654.20,36.404581
ENSG00000054690.14,0.661245
ENSG00000054793.14,1.031423
ENSG00000054796.13,0.0
ENSG00000054803.4,0.0
ENSG00000054938.17,0.024094
ENSG00000054965.11,5.651394
ENSG00000054967.13,35.972081
ENSG00000054983.17,26.197211
ENSG00000055044.11,23.813326
ENSG00000055070.17,40.586573
ENSG00000055118.18,0.929426
ENSG00000055130.18,12.509677
ENSG00000055147.19,5.726163
ENSG00000055163.21,85.911498
ENSG00000055208.20,34.432755
ENSG00000055211.14,8.752825999999999
ENSG00000055332.19,9.242127
ENSG00000055483.20,11.412959
ENSG00000055609.21,28.221422999999998
ENSG00000055732.13,0.595798
ENSG00000055813.6,0.020902
ENSG00000055917.17,25.561885
ENSG00000055950.17,22.484313
