gene,TPM
ENSG00000024526.17,0.34453
ENSG00000024862.18,5.742809
ENSG00000025039.15,1.690185
ENSG00000025156.13,1.941772
ENSG00000025293.17,38.394189000000004
ENSG00000025423.11,0.081016
ENSG00000025434.19,1.524665
ENSG00000025708.14,34.702587
ENSG00000025770.19,3.3310400000000002
ENSG00000025772.8,1.053282
ENSG00000025796.14,26.253899
ENSG00000025800.14,9.801687
ENSG00000026025.16,196.033189
ENSG00000026036.23,0.399677
ENSG00000026103.25,21.717223
ENSG00000026297.17,118.781125
ENSG00000026508.21,163.743286
ENSG00000026559.14,0.548526
ENSG00000026652.15,4.524541
ENSG00000026751.17,13.861844000000001
ENSG00000026950.18,72.443016
ENSG00000027001.10,1.358422
ENSG00000027075.18,64.352354
ENSG00000027644.5,0.015491
ENSG00000027697.16,48.89001
ENSG00000027847.14,5.125267
ENSG00000027869.13,7.258883
ENSG00000028116.18,10.581453
ENSG00000028137.19,37.367995
ENSG00000028203.19,10.350279
ENSG00000028277.22,169.16398700000002
ENSG00000028310.18,7.9793330000000005
ENSG00000028528.15,18.194217
ENSG00000028839.10,35.302451000000005
ENSG00000029153.15,0.24954600000000002
ENSG00000029363.17,76.495048
ENSG00000029364.12,6.247262
ENSG00000029534.22,33.18902
ENSG00000029559.7,0.0
ENSG00000029639.11,8.823395
ENSG00000029725.17,20.145822000000003
ENSG00000029993.15,0.14911
ENSG00000030066.14,14.351738
ENSG00000030110.14,2.745484
ENSG00000030304.15,0.036669
ENSG00000030419.17,20.469526000000002
ENSG00000030582.19,25.645712000000003
ENSG00000031003.11,28.211989
ENSG00000031081.11,2.085206
ENSG00000031691.7,1.285746
ENSG00000031698.13,26.370718
ENSG00000031823.14,22.427554999999998
ENSG00000032219.19,37.540688
ENSG00000032389.13,7.0495529999999995
ENSG00000032444.17,29.34858
ENSG00000032742.18,5.839394
ENSG00000033011.14,3.4937690000000003
ENSG00000033030.16,7.170463
ENSG00000033050.9,2.100122
ENSG00000033100.17,7.010613
ENSG00000033122.21,0.16789300000000001
ENSG00000033170.17,8.638538
ENSG00000033178.13,15.986205
ENSG00000033327.13,13.234153000000001
ENSG00000033627.18,28.880949
ENSG00000033800.14,87.049487
ENSG00000033867.18,11.999277
ENSG00000034053.15,4.728105
ENSG00000034152.20,101.747255
ENSG00000034239.11,0.09471399999999999
ENSG00000034510.6,429.321662
ENSG00000034533.12,3.204383
ENSG00000034677.13,36.838480000000004
ENSG00000034693.15,3.290172
ENSG00000034713.8,147.58011900000002
ENSG00000034971.17,0.0
ENSG00000035115.22,16.037308
ENSG00000035141.10,3.843522
ENSG00000035403.18,39.518435
ENSG00000035499.13,0.372999
ENSG00000035664.11,16.216515
ENSG00000035681.10,24.760331
ENSG00000035687.10,17.924475
ENSG00000035720.8,2.874742
ENSG00000035862.13,12.191079
ENSG00000035928.17,32.129081
ENSG00000036054.13,12.339623
ENSG00000036257.14,40.301449
ENSG00000036448.10,3.187551
ENSG00000036473.9,0.0
ENSG00000036530.9,0.341133
ENSG00000036549.13,16.006553
ENSG00000036565.15,0.41181799999999996
ENSG00000036672.16,0.014831
ENSG00000036828.17,0.47649
ENSG00000037042.9,1.4270399999999999
ENSG00000037241.7,2.296967
ENSG00000037280.16,0.44261700000000004
ENSG00000037474.15,12.538226
ENSG00000037637.11,4.132194
ENSG00000037749.13,7.081619
ENSG00000037757.14,2.323007
ENSG00000037897.17,1.078822
ENSG00000037965.6,0.0
ENSG00000038002.9,7.230125
ENSG00000038210.14,3.363983
ENSG00000038219.13,82.10165500000001
ENSG00000038274.18,47.07891
ENSG00000038295.8,0.0
ENSG00000038358.15,8.680038
ENSG00000038382.23,9.338736
ENSG00000038427.16,109.973086
ENSG00000038532.17,30.413368
ENSG00000038945.15,1.3885560000000001
ENSG00000039068.20,3.124662
ENSG00000039123.16,32.060092
ENSG00000039139.11,0.023977
ENSG00000039319.17,40.065429
ENSG00000039523.20,11.599006
ENSG00000039537.16,0.0
ENSG00000039560.14,0.194173
ENSG00000039600.11,0.016855
ENSG00000039650.12,24.105693
ENSG00000039987.7,0.061666
ENSG00000040199.18,5.431759
ENSG00000040275.17,3.889046
ENSG00000040341.18,29.014619
ENSG00000040487.13,1.396896
ENSG00000040531.16,4.340338
ENSG00000040608.14,0.09285399999999999
ENSG00000040633.13,11.312359
ENSG00000040731.10,0.125574
ENSG00000040933.17,30.378858
ENSG00000041353.10,7.333721999999999
ENSG00000041357.16,35.746781
ENSG00000041515.16,0.0948
ENSG00000041802.11,9.183523
ENSG00000041880.15,1.031458
ENSG00000041982.17,0.003098
ENSG00000041988.16,1.853462
ENSG00000042062.13,1.1361620000000001
ENSG00000042088.14,9.206624999999999
ENSG00000042286.15,0.532538
ENSG00000042304.14,0.0
ENSG00000042317.17,1.213751
ENSG00000042429.12,8.052241
ENSG00000042445.14,1.4313
ENSG00000042493.16,9.089731
ENSG00000042753.12,18.589671
ENSG00000042781.14,0.011158000000000001
ENSG00000042813.8,0.0
ENSG00000042832.12,1.122982
ENSG00000042980.14,21.176728999999998
ENSG00000043039.7,0.142838
ENSG00000043093.15,120.391424
ENSG00000043143.22,8.354797
ENSG00000043355.12,0.047108
ENSG00000043462.13,162.654277
ENSG00000043514.17,3.848668
ENSG00000043591.6,0.174131
ENSG00000044012.4,0.0
ENSG00000044090.13,1.704207
ENSG00000044115.21,29.814657
ENSG00000044446.12,13.475972
ENSG00000044459.15,2.549293
ENSG00000044524.11,0.022265
ENSG00000044574.9,22.69741
ENSG00000046604.15,3.562618
ENSG00000046647.15,2.866769
ENSG00000046651.16,18.16772
ENSG00000046653.15,0.073187
ENSG00000046774.10,0.0
ENSG00000046889.19,0.092044
ENSG00000047056.18,11.621584
ENSG00000047188.16,16.738067
ENSG00000047230.15,1.221957
ENSG00000047249.18,9.260226
ENSG00000047315.17,24.782173
ENSG00000047346.13,26.024454
ENSG00000047365.13,88.935762
ENSG00000047410.14,40.892984
ENSG00000047457.14,0.072153
ENSG00000047578.14,13.058449
ENSG00000047579.20,5.989853999999999
ENSG00000047597.7,10.574127
ENSG00000047617.18,0.358662
ENSG00000047621.12,7.163284
ENSG00000047634.15,1.502308
ENSG00000047644.20,9.360571
ENSG00000047648.23,1.486729
ENSG00000047662.5,0.03823
ENSG00000047849.22,17.601909
ENSG00000047932.14,4.503666
ENSG00000047936.11,0.065545
ENSG00000048028.12,8.620017
ENSG00000048052.25,8.896425
ENSG00000048140.18,1.807245
ENSG00000048162.22,1.606477
ENSG00000048342.18,6.435737
ENSG00000048392.13,8.099724
ENSG00000048405.11,18.159879
ENSG00000048462.11,1.1623130000000002
ENSG00000048471.14,13.978423000000001
ENSG00000048540.16,0.075848
ENSG00000048544.7,3.986783
ENSG00000048545.18,0.64741
ENSG00000048649.14,37.856344
ENSG00000048707.15,25.657044
ENSG00000048740.19,54.562652
ENSG00000048828.18,29.616463
ENSG00000048991.18,46.046327
ENSG00000049089.15,1.7915079999999999
ENSG00000049130.16,0.081687
ENSG00000049167.16,5.162231
ENSG00000049192.15,1.478104
ENSG00000049239.13,2.63413
ENSG00000049245.13,12.578409
ENSG00000049246.15,0.90403
ENSG00000049247.14,0.094599
ENSG00000049249.10,1.187919
ENSG00000049283.19,0.014087
ENSG00000049323.16,6.023892
ENSG00000049449.10,2.040767
ENSG00000049540.19,0.65017
ENSG00000049541.11,4.814354
ENSG00000049618.25,32.698656
ENSG00000049656.14,28.090641
ENSG00000049759.20,4.846269
ENSG00000049768.18,1.791159
ENSG00000049769.14,1.247379
ENSG00000049860.14,28.728552
ENSG00000049883.15,1.803204
ENSG00000050030.16,0.060185
ENSG00000050130.18,35.930234999999996
ENSG00000050165.19,0.16251300000000002
ENSG00000050327.15,0.264839
ENSG00000050344.9,1.435374
ENSG00000050393.12,4.606812
ENSG00000050405.14,4.129036
ENSG00000050426.16,20.975137
ENSG00000050438.17,4.432926
ENSG00000050555.19,0.594753
ENSG00000050628.21,0.18124099999999999
ENSG00000050730.16,0.500965
ENSG00000050748.18,6.636947
ENSG00000050767.18,0.0
ENSG00000050820.17,0.055088
ENSG00000051009.11,7.820288000000001
ENSG00000051108.15,20.315053
ENSG00000051128.19,1.073415
ENSG00000051180.17,0.207061
ENSG00000051341.15,1.019422
ENSG00000051382.10,11.701767
ENSG00000051523.12,87.664401
ENSG00000051596.10,28.19504
ENSG00000051620.11,6.506486
ENSG00000051825.15,13.821998
ENSG00000052126.17,3.230829
ENSG00000052344.16,0.157256
ENSG00000052723.12,9.458455
ENSG00000052749.15,7.1539209999999995
ENSG00000052795.13,2.9089869999999998
ENSG00000052802.13,3.4044280000000002
ENSG00000052841.16,48.159049
ENSG00000052850.8,0.004667
ENSG00000053108.18,0.189921
ENSG00000053254.16,98.818697
ENSG00000053328.9,0.102321
ENSG00000053371.14,1.6507749999999999
ENSG00000053372.5,1.179227
ENSG00000053438.11,0.052594
ENSG00000053501.15,9.118205
ENSG00000053524.13,1.685383
ENSG00000053702.15,0.015067
ENSG00000053747.17,0.012288
ENSG00000053770.12,15.059064
ENSG00000053900.11,15.206521
ENSG00000053918.20,17.199593999999998
ENSG00000054116.12,9.316987000000001
ENSG00000054118.15,23.943696
ENSG00000054148.18,7.047038
ENSG00000054179.12,0.301203
ENSG00000054219.11,10.172143
ENSG00000054267.22,32.8547
ENSG00000054277.14,2.3706359999999997
ENSG00000054282.16,13.407877
ENSG00000054356.14,0.356798
ENSG00000054392.13,0.627637
ENSG00000054523.20,18.600395
ENSG00000054598.9,0.041083
ENSG00000054611.14,12.892979
ENSG00000054654.20,93.757329
ENSG00000054690.14,1.440801
ENSG00000054793.14,0.476393
ENSG00000054796.13,0.0
ENSG00000054803.4,0.008802
ENSG00000054938.17,0.0
ENSG00000054965.11,3.995226
ENSG00000054967.13,9.69636
ENSG00000054983.17,30.495174
ENSG00000055044.11,15.964707
ENSG00000055070.17,15.78397
ENSG00000055118.18,1.0713759999999999
ENSG00000055130.18,10.312614
ENSG00000055147.19,10.610104
ENSG00000055163.21,90.338312
ENSG00000055208.20,43.77923
ENSG00000055211.14,7.2315130000000005
ENSG00000055332.19,24.472716
ENSG00000055483.20,7.861687
ENSG00000055609.21,327.633642
ENSG00000055732.13,0.352929
ENSG00000055813.6,0.006615
ENSG00000055917.17,38.368487
ENSG00000055950.17,7.049194999999999
ENSG00000055955.17,2.7797169999999998
ENSG00000055957.11,0.022791
ENSG00000056050.7,7.842064000000001
ENSG00000056097.16,11.410186
ENSG00000056277.16,1.564278
ENSG00000056291.19,0.0
ENSG00000056487.17,0.091945
ENSG00000056558.11,5.372656
ENSG00000056586.16,15.432011
ENSG00000056678.11,0.0
ENSG00000056736.10,0.15692899999999999
ENSG00000056972.21,8.808938999999999
ENSG00000056998.21,0.0
ENSG00000057019.16,1.029986
ENSG00000057149.16,0.0
ENSG00000057252.13,11.082163999999999
ENSG00000057294.19,0.687971
ENSG00000057468.7,0.101565
ENSG00000057593.14,0.148321
ENSG00000057608.18,40.148862
ENSG00000057657.17,21.831555
ENSG00000057663.16,14.494006
ENSG00000057704.13,12.148386
ENSG00000057757.10,85.599369
ENSG00000057935.14,9.358739
ENSG00000058056.10,8.088007
ENSG00000058063.17,29.575180000000003
ENSG00000058085.15,0.040325
ENSG00000058091.17,12.350444
ENSG00000058262.11,11.454876
ENSG00000058272.19,121.931834
ENSG00000058335.16,0.022816
ENSG00000058404.21,0.030206
ENSG00000058453.17,4.472485
ENSG00000058600.16,12.823818
ENSG00000058668.16,23.765722
ENSG00000058673.17,25.266861
ENSG00000058729.11,6.488564
ENSG00000058799.15,7.303998
ENSG00000058804.12,2.088034
ENSG00000058866.15,7.352358
ENSG00000059122.17,3.999816
ENSG00000059145.19,9.640336000000001
ENSG00000059377.19,109.434156
ENSG00000059378.13,33.167966
ENSG00000059573.9,1.525272
ENSG00000059588.10,6.399991
ENSG00000059691.12,1.38326
ENSG00000059728.11,138.665746
ENSG00000059758.8,38.718875
ENSG00000059769.20,0.799803
ENSG00000059804.18,69.439927
ENSG00000059915.17,0.523535
ENSG00000060069.18,8.307615
ENSG00000060138.13,306.902359
ENSG00000060140.9,4.580801
ENSG00000060237.19,291.078284
ENSG00000060303.5,0.0
ENSG00000060339.14,26.532487
ENSG00000060491.17,9.263332
ENSG00000060558.4,1.035145
ENSG00000060566.14,0.010933
ENSG00000060642.12,1.600916
ENSG00000060656.20,0.038582
ENSG00000060688.13,11.095365999999999
ENSG00000060709.17,0.023481
ENSG00000060718.22,0.0
ENSG00000060749.17,6.795989
ENSG00000060762.20,4.648335
ENSG00000060971.19,15.628231
ENSG00000060982.15,1.5148869999999999
ENSG00000061273.18,13.789075
ENSG00000061337.16,0.298442
ENSG00000061455.11,0.002873
ENSG00000061492.12,0.027106
ENSG00000061656.11,0.088598
ENSG00000061676.16,0.6517959999999999
ENSG00000061794.13,5.280763
ENSG00000061918.14,2.008509
ENSG00000061936.10,11.044830999999999
ENSG00000061938.21,11.410056
ENSG00000061987.16,30.839414
ENSG00000062038.15,5.226293
ENSG00000062096.15,0.043109
ENSG00000062194.16,45.939505
ENSG00000062282.15,10.171098
ENSG00000062370.17,0.066586
ENSG00000062485.19,24.939331
ENSG00000062524.16,0.39860999999999996
ENSG00000062582.14,4.585446
ENSG00000062598.18,22.258343
ENSG00000062650.20,16.162041000000002
