gene,TPM
ENSG00000016602.9,0.0
ENSG00000016864.19,10.776088
ENSG00000017260.20,8.440868
ENSG00000017427.17,0.023343
ENSG00000017483.16,4.9253540000000005
ENSG00000017797.13,22.548731
ENSG00000018189.13,5.084224
ENSG00000018236.15,0.233827
ENSG00000018280.18,451.677891
ENSG00000018408.15,0.113409
ENSG00000018510.18,2.6841139999999997
ENSG00000018607.9,0.0
ENSG00000018610.15,5.618264999999999
ENSG00000018625.15,0.018618
ENSG00000018699.13,1.75433
ENSG00000018869.18,0.880798
ENSG00000019102.12,0.178879
ENSG00000019144.20,1.226435
ENSG00000019169.11,6.691906
ENSG00000019186.10,0.0
ENSG00000019485.14,0.7011069999999999
ENSG00000019505.8,0.035087
ENSG00000019549.13,0.0
ENSG00000019582.17,995.9125220000001
ENSG00000019991.18,0.300827
ENSG00000019995.6,4.21408
ENSG00000020129.16,4.469675
ENSG00000020181.18,0.806586
ENSG00000020219.9,0.0
ENSG00000020256.20,1.6575810000000002
ENSG00000020426.11,2.819272
ENSG00000020577.14,0.940798
ENSG00000020633.19,18.093664
ENSG00000020922.13,2.932707
ENSG00000021300.14,5.010027
ENSG00000021355.13,80.137383
ENSG00000021461.18,0.264779
ENSG00000021488.13,0.079666
ENSG00000021574.15,3.763569
ENSG00000021645.20,0.031715
ENSG00000021762.20,13.674775
ENSG00000021776.11,5.797848999999999
ENSG00000021826.18,0.183007
ENSG00000021852.14,0.065386
ENSG00000022267.19,2.091543
ENSG00000022277.13,96.32416
ENSG00000022355.18,0.0
ENSG00000022556.16,1.322536
ENSG00000022567.10,18.960224
ENSG00000022840.17,86.827895
ENSG00000022976.16,9.433378000000001
ENSG00000023041.12,13.764953
ENSG00000023171.20,2.588213
ENSG00000023191.17,57.024656
ENSG00000023228.15,6.429653
ENSG00000023287.13,5.161639
ENSG00000023318.9,12.318093
ENSG00000023330.15,12.210917
ENSG00000023445.17,7.695881
ENSG00000023516.9,0.912994
ENSG00000023572.10,2.443571
ENSG00000023608.5,0.437492
ENSG00000023697.13,5.956268
ENSG00000023734.11,13.496283
ENSG00000023839.12,0.869275
ENSG00000023892.12,100.661629
ENSG00000023902.14,133.559164
ENSG00000023909.10,2.2072819999999997
ENSG00000024048.11,14.246514
ENSG00000024422.12,0.07936
ENSG00000024526.17,0.0
ENSG00000024862.18,21.820683
ENSG00000025039.15,5.6345089999999995
ENSG00000025156.13,2.104589
ENSG00000025293.17,9.485679000000001
ENSG00000025423.11,0.132046
ENSG00000025434.19,5.794974
ENSG00000025708.14,403.967891
ENSG00000025770.19,16.400681
ENSG00000025772.8,3.728357
ENSG00000025796.14,4.130675
ENSG00000025800.14,5.798409
ENSG00000026025.16,580.953368
ENSG00000026036.23,1.9262679999999999
ENSG00000026103.25,8.70379
ENSG00000026297.17,404.034219
ENSG00000026508.21,86.092064
ENSG00000026559.14,0.529419
ENSG00000026652.15,1.7440760000000002
ENSG00000026751.17,17.236493
ENSG00000026950.18,86.869054
ENSG00000027001.10,0.839322
ENSG00000027075.18,18.469957
ENSG00000027644.5,0.0
ENSG00000027697.16,81.05641299999999
ENSG00000027847.14,11.686345
ENSG00000027869.13,13.317718000000001
ENSG00000028116.18,2.4792680000000002
ENSG00000028137.19,195.507017
ENSG00000028203.19,3.037874
ENSG00000028277.22,23.996055000000002
ENSG00000028310.18,13.235637
ENSG00000028528.15,52.964179
ENSG00000028839.10,8.688439
ENSG00000029153.15,0.093258
ENSG00000029363.17,17.583191
ENSG00000029364.12,4.771311000000001
ENSG00000029534.22,1.78355
ENSG00000029559.7,0.0
ENSG00000029639.11,6.125302
ENSG00000029725.17,4.314861
ENSG00000029993.15,0.31734
ENSG00000030066.14,3.248676
ENSG00000030110.14,22.200709
ENSG00000030304.15,0.0
ENSG00000030419.17,0.182452
ENSG00000030582.19,185.545492
ENSG00000031003.11,4.379983
ENSG00000031081.11,0.896688
ENSG00000031691.7,0.394406
ENSG00000031698.13,36.644065999999995
ENSG00000031823.14,29.584887000000002
ENSG00000032219.19,5.6581589999999995
ENSG00000032389.13,6.882841
ENSG00000032444.17,44.512449000000004
ENSG00000032742.18,1.20714
ENSG00000033011.14,6.262555000000001
ENSG00000033030.16,8.957561
ENSG00000033050.9,4.4551050000000005
ENSG00000033100.17,25.782541000000002
ENSG00000033122.21,0.041495
ENSG00000033170.17,2.209006
ENSG00000033178.13,1.5530789999999999
ENSG00000033327.13,27.102690000000003
ENSG00000033627.18,20.764297
ENSG00000033800.14,28.679825
ENSG00000033867.18,0.863723
ENSG00000034053.15,0.680002
ENSG00000034152.20,97.2804
ENSG00000034239.11,0.04177
ENSG00000034510.6,1801.60188
ENSG00000034533.12,4.809214
ENSG00000034677.13,8.627303
ENSG00000034693.15,3.0027429999999997
ENSG00000034713.8,74.77222900000001
ENSG00000034971.17,0.0
ENSG00000035115.22,4.287146
ENSG00000035141.10,5.3024000000000004
ENSG00000035403.18,16.234486999999998
ENSG00000035499.13,0.11356
ENSG00000035664.11,43.810902999999996
ENSG00000035681.10,24.329957
ENSG00000035687.10,11.284636
ENSG00000035720.8,1.275394
ENSG00000035862.13,38.547228999999994
ENSG00000035928.17,6.942939
ENSG00000036054.13,2.912076
ENSG00000036257.14,16.067276
ENSG00000036448.10,1.632344
ENSG00000036473.9,0.0
ENSG00000036530.9,0.9140290000000001
ENSG00000036549.13,1.4781009999999999
ENSG00000036565.15,0.42557900000000004
ENSG00000036672.16,0.0
ENSG00000036828.17,0.129978
ENSG00000037042.9,3.1110939999999996
ENSG00000037241.7,4.177236
ENSG00000037280.16,0.946817
ENSG00000037474.15,13.91075
ENSG00000037637.11,9.013697
ENSG00000037749.13,2.3617969999999997
ENSG00000037757.14,9.69428
ENSG00000037897.17,1.597043
ENSG00000037965.6,0.0
ENSG00000038002.9,6.503576
ENSG00000038210.14,0.824681
ENSG00000038219.13,13.398655999999999
ENSG00000038274.18,29.018725
ENSG00000038295.8,0.0
ENSG00000038358.15,26.226462
ENSG00000038382.23,4.30754
ENSG00000038427.16,57.603256
ENSG00000038532.17,3.918
ENSG00000038945.15,1.6059100000000002
ENSG00000039068.20,0.231733
ENSG00000039123.16,5.96332
ENSG00000039139.11,0.0
ENSG00000039319.17,5.51388
ENSG00000039523.20,25.273853
ENSG00000039537.16,0.0
ENSG00000039560.14,0.031864
ENSG00000039600.11,0.0
ENSG00000039650.12,76.237646
ENSG00000039987.7,0.0
ENSG00000040199.18,0.407666
ENSG00000040275.17,1.003644
ENSG00000040341.18,6.0851180000000005
ENSG00000040487.13,8.318277
ENSG00000040531.16,5.644069
ENSG00000040608.14,0.196229
ENSG00000040633.13,22.234309
ENSG00000040731.10,0.0
ENSG00000040933.17,9.965277
ENSG00000041353.10,0.296631
ENSG00000041357.16,27.244085
ENSG00000041515.16,0.013165
ENSG00000041802.11,9.083669
ENSG00000041880.15,3.904068
ENSG00000041982.17,0.010577
ENSG00000041988.16,9.781095
ENSG00000042062.13,0.305507
ENSG00000042088.14,3.473178
ENSG00000042286.15,1.369399
ENSG00000042304.14,0.0
ENSG00000042317.17,0.257035
ENSG00000042429.12,6.3823550000000004
ENSG00000042445.14,2.964372
ENSG00000042493.16,111.69239
ENSG00000042753.12,58.022685
ENSG00000042781.14,0.0
ENSG00000042813.8,0.0
ENSG00000042832.12,0.25091399999999997
ENSG00000042980.14,3.744457
ENSG00000043039.7,0.046175
ENSG00000043093.15,4.0486439999999995
ENSG00000043143.22,9.964635
ENSG00000043355.12,0.0
ENSG00000043462.13,120.463434
ENSG00000043514.17,3.911842
ENSG00000043591.6,0.061545
ENSG00000044012.4,0.0
ENSG00000044090.13,4.202884
ENSG00000044115.21,22.497392
ENSG00000044446.12,24.15668
ENSG00000044459.15,0.304396
ENSG00000044524.11,0.0
ENSG00000044574.9,31.187729000000004
ENSG00000046604.15,0.276647
ENSG00000046647.15,4.016177
ENSG00000046651.16,7.381323999999999
ENSG00000046653.15,0.0
ENSG00000046774.10,0.0
ENSG00000046889.19,0.016535
ENSG00000047056.18,8.462335
ENSG00000047188.16,2.10767
ENSG00000047230.15,1.115645
ENSG00000047249.18,7.625661
ENSG00000047315.17,27.033458000000003
ENSG00000047346.13,6.186246
ENSG00000047365.13,2.286437
ENSG00000047410.14,19.838925
ENSG00000047457.14,0.0
ENSG00000047578.14,16.588811
ENSG00000047579.20,10.501014
ENSG00000047597.7,0.317149
ENSG00000047617.18,0.025225
ENSG00000047621.12,1.790182
ENSG00000047634.15,0.265587
ENSG00000047644.20,14.805010999999999
ENSG00000047648.23,0.253711
ENSG00000047662.5,0.040383
