gene,TPM
ENSG00000010322.16,3.103598
ENSG00000010327.10,2.966118
ENSG00000010361.14,4.365965
ENSG00000010379.16,0.0
ENSG00000010404.18,56.738286
ENSG00000010438.17,0.0
ENSG00000010539.12,1.715888
ENSG00000010610.10,3.530125
ENSG00000010626.15,2.4097310000000003
ENSG00000010671.18,1.516588
ENSG00000010704.20,1.0949170000000001
ENSG00000010803.18,2.014895
ENSG00000010810.18,135.792183
ENSG00000010818.11,0.879264
ENSG00000010932.17,0.0
ENSG00000011007.13,1.526469
ENSG00000011009.12,15.953877
ENSG00000011021.23,0.48779100000000003
ENSG00000011028.14,0.570314
ENSG00000011052.21,0.0
ENSG00000011083.9,0.0
ENSG00000011105.14,0.188414
ENSG00000011114.15,2.069041
ENSG00000011132.12,1.828754
ENSG00000011143.19,0.8251580000000001
ENSG00000011198.10,7.260042
ENSG00000011201.12,0.0
ENSG00000011243.19,1.478439
ENSG00000011258.16,0.62056
ENSG00000011260.14,13.991836000000001
ENSG00000011275.19,2.875259
ENSG00000011295.16,5.4282509999999995
ENSG00000011304.22,18.637984
ENSG00000011332.22,0.20243
ENSG00000011347.10,0.0
ENSG00000011376.12,0.243382
ENSG00000011405.14,51.090694
ENSG00000011422.12,38.872071000000005
ENSG00000011426.11,0.0
ENSG00000011451.21,1.169032
ENSG00000011454.18,1.660304
ENSG00000011465.18,0.231399
ENSG00000011478.13,1.933643
ENSG00000011485.15,0.072616
ENSG00000011523.15,3.301976
ENSG00000011566.15,0.03987
ENSG00000011590.14,0.146434
ENSG00000011600.12,490.37587199999996
ENSG00000011638.11,0.481321
ENSG00000011677.13,0.0
ENSG00000012048.26,2.944829
ENSG00000012061.17,11.921565000000001
ENSG00000012124.17,6.139048
ENSG00000012171.20,0.149584
ENSG00000012174.12,0.527664
ENSG00000012211.13,9.736462
ENSG00000012223.13,0.065913
ENSG00000012232.10,1.419314
ENSG00000012504.15,0.388764
ENSG00000012660.14,13.468675
ENSG00000012779.12,9.25978
ENSG00000012817.16,0.0
ENSG00000012822.16,2.571448
ENSG00000012963.15,1.573144
ENSG00000012983.12,1.1035490000000001
ENSG00000013016.16,0.617069
